index,subject_idx,method,experiment,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVSD,HRV_CVNN,HRV_TINN,HRV_HTI,HRV_SDRMSSD,HRV_pNN20,HRV_pNN50,HRV_IQRNN,HRV_LF,HRV_HF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_SampEn,HRV_TP
100,3,Christov,sitting,800.9189189,57.94690433,33.65774112,33.76645272,0.042023906,0.072350525,187.5,13.45454545,1.721651614,50.67567568,12.83783784,64,0.030691995,0.016308708,1.88193906,0.629555231,0.33452477,-4.116056061,23.8764877,77.90709362,0.30647386,1.596308621,0.048751871
101,3,Hamilton,sitting,802.1621622,58.34055007,50.66523449,50.83657243,0.063160838,0.072729122,242.1875,9.25,1.151490774,64.86486486,25,65,0.034445457,0.024081846,1.430349526,0.540089452,0.377592639,-3.726297013,35.9468851,74.07557211,0.485273135,1.761906506,0.063777318
102,3,Pan_Tompkins,sitting,799.4362416,71.80607538,76.37248691,76.62029502,0.095532931,0.089820891,304.6875,14.9,0.940208684,73.15436242,51.00671141,84,0.027277078,0.041307121,0.660348078,0.315026153,0.477060756,-3.186720365,54.17873018,84.17843881,0.643617664,1.791759469,0.08658671
103,3,WQRS,sitting,800.885906,57.72225322,35.26118761,35.38041107,0.044027729,0.072073004,296.875,13.54545455,1.636991183,53.02013423,15.43624161,64,0.029331267,0.015286895,1.918719748,0.632712529,0.329757658,-4.180759366,25.01772859,77.94608052,0.320961983,1.521698998,0.046357968
104,3,Elgendi_et_al,maths,639.5053763,53.68348151,15.09608863,15.13144911,0.023605882,0.083945317,109.375,10.94117647,3.556118597,17.74193548,0,83,0.002202365,0.000344917,6.385204488,0.790782269,0.123846037,-7.972206864,10.69955027,75.04960522,0.142566376,0.912750905,0.002785046
105,3,Matched_filter,maths,631.4285714,85.37633478,86.56862977,86.76920395,0.13709964,0.13521139,359.375,12.6,0.98622717,40.74074074,24.33862434,104,0.003172759,0.008364332,0.379320021,0.201040508,0.530002365,-4.783778779,61.35509251,101.2748637,0.605827451,0.628608659,0.015781688
106,3,Wavelet_transform,maths,638.5668449,70.85893583,75.76193614,75.9178191,0.118643705,0.110965573,304.6875,14.38461538,0.935284121,79.67914439,52.40641711,104,0.002060082,0.002772535,0.743032016,0.319538011,0.430046087,-5.887993203,53.6820047,80.31303475,0.668409616,2.028148247,0.006447065
107,3,Engzee,maths,639.5268817,53.66353463,14.29874309,14.33098752,0.022358314,0.083911304,93.75,10.33333333,3.753024604,15.05376344,0,84,0.002223392,0.000358118,6.208554684,0.798528762,0.128617497,-7.934649332,10.13353846,75.03807729,0.135045284,0.854882104,0.002784361
108,3,Christov,maths,639.5053763,53.88448579,15.67232024,15.71000415,0.024506941,0.084259629,46.875,13.28571429,3.438194535,15.59139785,0,80,0.002202486,0.000384338,5.730598038,0.771471292,0.134623173,-7.863988552,11.10865047,75.24013105,0.147642625,0.91479708,0.002854916
109,3,Hamilton,maths,638.4171123,59.16459024,40.61780954,40.69357998,0.063622683,0.092673879,226.5625,11.6875,1.45661696,48.12834225,19.2513369,88,0.002376467,0.000790346,3.006867981,0.61307751,0.203892394,-7.143039144,28.77470635,76.96184662,0.373882743,1.207193419,0.003876292
110,3,Pan_Tompkins,maths,638.3743316,64.89767781,55.94313549,56.03638956,0.087633748,0.101660851,289.0625,13.35714286,1.160065077,44.38502674,26.73796791,96,0.002082689,0.00188174,1.106788947,0.408781122,0.369339722,-6.2755584,39.62371105,78.81920203,0.50271647,0.857343148,0.005094876
111,3,WQRS,maths,639.5053763,53.72374253,14.99837829,15.03218638,0.023453092,0.084008273,109.375,11.625,3.581970096,17.74193548,0,84,0.002222829,0.000362984,6.123770139,0.784304839,0.128075486,-7.921152501,10.62936093,75.06130671,0.141609058,0.896926365,0.002834139
112,3,Elgendi_et_al,walking,685.4797688,46.0902287,19.09584151,19.1434136,0.02785763,0.067237912,117.1875,8.238095238,2.413626479,23.12138728,2.89017341,56,0.010324138,0.003995668,2.583832857,0.697375616,0.269899663,-5.522544554,13.53643757,63.68271002,0.21256064,1.067553892,0.014804271
113,3,Matched_filter,walking,678.2045455,71.20933472,43.35949393,43.4831806,0.063932768,0.104996841,390.625,8,1.642300872,26.70454545,6.818181818,56,0.008667066,0.003419945,2.534270952,0.691311295,0.272785076,-5.678130947,30.74725187,96.0094905,0.320252214,0.817949378,0.012537139
114,3,Wavelet_transform,walking,686.2298851,56.41048997,59.27734363,59.44904544,0.086381175,0.082203488,210.9375,12.42857143,0.951636604,72.98850575,44.82758621,68,0.007644149,0.008773897,0.8712376,0.366360161,0.420505451,-4.735974165,42.03682317,67.81637036,0.619862475,1.890850372,0.020865122
115,3,Engzee,walking,685.4797688,46.09628316,18.82353796,18.86949028,0.027460384,0.067246745,117.1875,7.863636364,2.44886393,20.23121387,2.312138728,56,0.01024157,0.004113992,2.489448487,0.690583673,0.277404283,-5.493361544,13.34274454,63.7045126,0.2094474,1.09090215,0.01483031
116,3,Christov,walking,685.9770115,46.73624851,22.99233348,23.05441059,0.033517644,0.068130925,171.875,9.157894737,2.032688355,22.98850575,2.873563218,56,0.009806976,0.00399988,2.451817691,0.685081425,0.279417767,-5.521490935,16.30193006,63.75341494,0.255702853,1.035122335,0.014315052
117,3,Hamilton,walking,678.3636364,72.23108659,52.08169407,52.20052784,0.07677548,0.106478418,390.625,12.57142857,1.386880513,67.61363636,27.84090909,76,0.008938397,0.007458784,1.198371841,0.455268897,0.379906204,-4.898362854,36.91134722,93.5759867,0.394453198,1.604829609,0.019633226
118,3,Pan_Tompkins,walking,682.0571429,63.43842288,59.28617524,59.4532527,0.086922593,0.093010422,421.875,10.9375,1.070037367,64.57142857,34.28571429,72,0.007610524,0.00622896,1.221796903,0.394938508,0.323243992,-5.078545911,42.03979815,79.21922495,0.530676716,1.58514522,0.019270149
119,3,WQRS,walking,691.95,41.24353199,19.51873797,19.56941149,0.028208307,0.059604786,164.0625,8.421052632,2.113022473,26.875,1.875,45,0.018292556,0.006385043,2.86490727,0.718694535,0.25086136,-5.053797051,13.83766357,56.40215783,0.245339258,1.062542805,0.025452477
120,3,Elgendi_et_al,hand_bike,720.2682927,43.92102471,30.69741501,30.77780362,0.042619417,0.060978701,164.0625,9.647058824,1.430772744,39.63414634,9.756097561,56,0.039591812,0.004773716,8.293709317,0.792820464,0.095592989,-5.344630272,21.76319365,57.74803912,0.376864634,1.297063227,0.049937929
121,3,Matched_filter,hand_bike,712.502994,69.54749389,62.59373694,62.77675927,0.08785049,0.097610108,476.5625,9.823529412,1.111093494,35.92814371,11.37724551,52,0.038504975,0.003439013,11.19652021,0.831363464,0.074251951,-5.672570858,44.38987218,87.70043772,0.506153371,0.961577322,0.046315453
122,3,Wavelet_transform,hand_bike,720.5060241,57.13681051,66.87555154,67.05934317,0.092817477,0.079300948,156.25,13.83333333,0.854375167,71.68674699,47.59036145,74,0.042360166,0.031489785,1.345203387,0.503488715,0.374284454,-3.458092056,47.4181163,64.03268751,0.740529847,1.977162693,0.084133298
123,3,Engzee,hand_bike,719.3170732,42.69362334,25.79199476,25.86415727,0.035856225,0.059352996,117.1875,9.647058824,1.655305211,32.92682927,6.097560976,48,0.039690027,0.003601257,11.02116003,0.818639062,0.074278847,-5.626472405,18.288721,57.43464256,0.318426653,1.290084496,0.048482938
124,3,Christov,hand_bike,720.5783133,44.36818966,27.47207949,27.52993667,0.038125043,0.061573029,125,9.222222222,1.615028439,39.75903614,6.626506024,52,0.032149614,0.003601193,8.927490024,0.763830072,0.085559331,-5.626490114,19.46660491,58.74175635,0.331392967,1.386294361,0.042090008
125,3,Hamilton,hand_bike,720.2650602,49.55684446,49.72457474,49.86987354,0.069036494,0.068803621,203.125,12.76923077,0.996626813,72.89156627,34.93975904,68,0.03842563,0.007578761,5.070172698,0.678947062,0.133910047,-4.882405484,35.26332576,60.39829858,0.583846343,2.073991937,0.056595914
126,3,Pan_Tompkins,hand_bike,720.5060241,54.95505017,63.07282948,63.24508575,0.087539628,0.076272853,109.375,11.85714286,0.871295146,67.46987952,38.55421687,76,0.038291381,0.024891472,1.53833334,0.510065019,0.331569892,-3.693230024,44.72102901,62.16075766,0.719441505,1.958255985,0.075071569
127,3,WQRS,hand_bike,726.5454545,104.4988887,97.16418089,97.14089322,0.133734483,0.143829802,140.625,9.705882353,1.075487775,35.75757576,4.848484848,52,0.038515974,0.003475439,11.08233251,0.827717958,0.074688064,-5.662034383,68.68898432,89.84918449,0.764492018,0.622836638,0.046532728
128,4,Elgendi_et_al,sitting,800.3809524,85.66815023,84.27742836,84.56689738,0.105296644,0.107034219,492.1875,11.30769231,1.016501712,65.30612245,29.25170068,82,0.045806246,0.102398971,0.447331112,0.299459417,0.669435702,-2.278878612,59.7978266,105.7912384,0.565243658,1.296822958,0.152963117
129,4,Matched_filter,sitting,801.2885906,162.0739027,213.5868707,214.3112177,0.266554239,0.20226658,453.125,11.46153846,0.758819595,69.12751678,32.2147651,88,0.039860213,0.062430761,0.638470729,0.348104459,0.545216003,-2.773697167,151.5409153,172.8825119,0.876554335,0.883887308,0.114506471
130,4,Wavelet_transform,sitting,795.9194631,108.626282,122.9765963,123.3689498,0.154508844,0.136478987,531.25,13.54545455,0.883308575,86.57718121,66.44295302,116,0.027062911,0.085522446,0.316442193,0.213053665,0.673278309,-2.458976407,87.23502099,120.3608535,0.724779016,1.821999354,0.127023915
131,4,Engzee,sitting,832.8,206.0353831,313.9527486,315.1223663,0.376984568,0.247400796,593.75,12.27272727,0.656262396,67.40740741,34.81481481,80,0.087752277,0.162019676,0.541614941,0.316457761,0.584285507,-1.820037495,222.8251621,188.4848196,1.182191556,0.750433202,0.277295387
132,4,Christov,sitting,806.8378378,73.40911861,65.56670799,65.79081734,0.081263799,0.090983733,398.4375,9.866666667,1.119609644,68.24324324,29.72972973,84,0.019901491,0.028038678,0.709787084,0.411491104,0.579738788,-3.574170366,46.52113308,92.7846473,0.501388262,1.668526829,0.04836433
133,4,Hamilton,sitting,780.2614379,123.566026,95.95283929,96.24912488,0.122975242,0.158364902,500,10.2,1.287778735,70.58823529,32.02614379,100,0.015952845,0.02037898,0.782808803,0.43660301,0.557739015,-3.893251301,68.05840888,160.1028599,0.425091775,1.130968052,0.036538559
134,4,Pan_Tompkins,sitting,806.5945946,82.78008221,98.50971153,98.84187824,0.122130389,0.102629106,406.25,14.8,0.840324075,77.7027027,52.02702703,89,0.01732824,0.036435395,0.475588106,0.282013253,0.592977935,-3.312214595,69.89176237,94.05589418,0.743087533,1.609437912,0.061444773
135,4,WQRS,sitting,868.4927536,805.1050913,818.6075412,818.8230995,0.942561165,0.927014172,453.125,9.857142857,0.983505588,69.56521739,34.05797101,91,0.05607019,0.131120373,0.427623786,0.278680668,0.651695899,-2.031639497,578.9953663,573.1091343,1.0102707,0.087914139,0.201198709
136,4,Elgendi_et_al,walking,699.5266272,61.40391886,26.39263967,26.46999043,0.037729285,0.087779245,132.8125,8.45,2.326554662,30.17751479,5.325443787,40,0.012667089,0.002119698,5.975892821,0.774845259,0.12966184,-6.156481546,18.71710973,85.00508044,0.22018813,0.955172519,0.016347896
137,4,Matched_filter,walking,578.8737864,196.9424172,195.0815714,195.5311876,0.33700191,0.340216506,78.125,15.84615385,1.009538809,72.33009709,52.91262136,336,0.014931373,0.015880694,0.940221645,0.399834296,0.425255362,-4.142651099,138.2614287,240.1277255,0.575782861,1.00019828,0.037343902
138,4,Wavelet_transform,walking,695.6511628,88.2864513,99.84971163,100.1429456,0.143534169,0.126911958,351.5625,14.33333333,0.884193353,83.72093023,62.79069767,89,0.01484143,0.010734519,1.382589221,0.356529912,0.257871178,-4.534290665,70.81175596,103.1201836,0.686691523,1.711937196,0.041627447
139,4,Engzee,walking,1161.875,824.2609608,976.0257978,981.1479859,0.840043721,0.709423097,171.875,10.66666667,0.844507351,72.91666667,57.29166667,697,0.050914939,0.030834512,1.651232193,0.610409524,0.369669103,-3.479120691,693.7763942,926.6859562,0.748663978,0.58001748,0.083411115
140,4,Christov,walking,636.4255319,155.9590985,193.0592439,193.5774284,0.303349307,0.245054748,0,11.05882353,0.807830257,78.72340426,61.17021277,112,0.055653617,0.056425284,0.986324093,0.398335742,0.403858878,-2.874837925,136.8799123,173.6259054,0.788361115,1.243827298,0.139715348
141,4,Hamilton,walking,699.8362573,68.9352388,61.04116258,61.22046799,0.087222064,0.098501954,132.8125,9.5,1.129323818,74.26900585,46.19883041,62,0.013054842,0.008395072,1.555060101,0.503742252,0.323937481,-4.780110387,43.28940807,87.49012972,0.494791906,1.558144618,0.025915717
142,4,Pan_Tompkins,walking,690.5433526,82.42378174,100.3440593,100.6269778,0.145311745,0.119360763,359.375,5.766666667,0.821411674,53.75722543,34.68208092,60,0.022672442,0.021994896,1.030804701,0.356717771,0.346057571,-3.81694485,71.15401836,91.30499103,0.779300425,1.684339221,0.063558488
143,4,WQRS,walking,744.8198758,769.2353499,764.4169674,764.4096003,1.026311182,1.032780374,390.625,8.944444444,1.006303343,34.7826087,8.695652174,44,0.007686229,0.004627876,1.660854768,0.522985274,0.314889227,-5.375657339,540.519212,553.4541049,0.976628789,0.020005841,0.014696837
144,5,Elgendi_et_al,sitting,704.7857143,68.19241383,32.26239724,32.35339813,0.045776179,0.096756237,125,12,2.113680931,35.11904762,8.333333333,53,0.021077993,0.007928169,2.658620555,0.716758942,0.269598059,-4.837333166,22.87730721,93.71048194,0.244127516,0.949896881,0.029407367
145,5,Matched_filter,sitting,697.8245614,84.43273469,54.99005258,55.14559282,0.078802117,0.120994215,421.875,9.5,1.53541833,35.0877193,8.187134503,56,0.020401952,0.007651144,2.666523169,0.715072543,0.268166634,-4.872900147,38.99382264,112.6991862,0.34599915,0.760420361,0.028531304
146,5,Wavelet_transform,sitting,706.5798817,78.33183275,61.56761672,61.71671533,0.087134687,0.110860548,101.5625,13,1.272289507,62.13017751,29.58579882,68,0.021720292,0.013878878,1.56498902,0.573714586,0.366593362,-4.27738713,43.64030792,98.91918774,0.441171313,1.41148461,0.037859056
147,5,Engzee,sitting,704.8095238,68.03952289,31.88602457,31.97582234,0.045240627,0.096536044,132.8125,11.2,2.13383524,32.73809524,7.738095238,56,0.02298844,0.006549833,3.509774901,0.769829096,0.219338595,-5.028315706,22.61032081,93.5516618,0.241688072,0.965388069,0.029861745
148,5,Christov,sitting,702.0235294,77.52410985,52.45770345,52.53382493,0.074723569,0.110429504,507.8125,10,1.477840332,33.52941176,7.647058824,54,0.020704395,0.006483514,3.193390715,0.75271012,0.235708746,-5.038492572,37.14702385,96.05170546,0.386739868,0.953066456,0.027506465
149,5,Hamilton,sitting,701.7647059,72.83793261,73.8294853,74.04499329,0.105205469,0.103792528,218.75,11.33333333,0.986569693,70,35.29411765,71,0.025475171,0.01494484,1.704613103,0.562650125,0.330074974,-4.20338917,52.35771687,88.76668821,0.589835195,1.612211839,0.045277108
150,5,Pan_Tompkins,sitting,706.8402367,80.96842,70.81431117,71.00031526,0.100184324,0.114549817,164.0625,11.26666667,1.143390632,73.37278107,42.6035503,88,0.022802451,0.012995884,1.754590172,0.568868351,0.324217222,-4.343122557,50.20480439,99.26868029,0.505746669,1.399598327,0.040083881
151,5,WQRS,sitting,724.5333333,288.8988458,261.4565207,261.3210319,0.360861963,0.398737825,132.8125,10.3125,1.104959421,34.54545455,7.878787879,56,0.0166093,0.004668462,3.557766749,0.772203162,0.217047158,-5.366925504,184.7818737,233.1529621,0.792534961,0.152477827,0.021508977
152,5,Elgendi_et_al,maths,619.9371728,51.47668077,40.84476389,40.94810104,0.065885328,0.083035319,328.125,9.095238095,1.260300608,25.65445026,3.664921466,52,0.013600408,0.016001657,0.849937508,0.395776732,0.46565392,-4.135063001,28.95467992,66.64328579,0.434472574,1.177327856,0.03436384
153,5,Matched_filter,maths,620.4583333,54.81886721,32.32556896,32.40780382,0.0520995,0.088352214,312.5,10.10526316,1.695836113,24.47916667,4.6875,52,0.004553449,0.003697877,1.231368506,0.533793334,0.43349601,-5.599996439,22.91577784,73.87193643,0.310209519,1.101143936,0.00853036
154,5,Wavelet_transform,maths,623.4764398,52.93549421,57.19771803,57.34844665,0.091739983,0.08490376,140.625,12.73333333,0.925482625,66.4921466,35.07853403,68,0.004993319,0.010334827,0.483154585,0.279018574,0.577493379,-4.572235858,40.55147552,63.12458938,0.642403791,2.044350222,0.017896009
155,5,Engzee,maths,622.6806283,43.60996496,19.47305831,19.51490801,0.031272947,0.070035847,132.8125,8.681818182,2.239502612,21.9895288,2.094240838,52,0.004584003,0.003691746,1.241689589,0.535502965,0.431269594,-5.60165576,13.79912379,59.86041686,0.230521679,1.064105593,0.008560182
156,5,Christov,maths,619.8958333,51.06683418,41.00619287,41.11369955,0.066150135,0.082379702,359.375,10.10526316,1.245344437,22.39583333,4.166666667,52,0.01378319,0.015369849,0.896768117,0.401568841,0.447795626,-4.175347574,29.07177575,66.28534391,0.438585274,1.093587152,0.034323356
157,5,Hamilton,maths,623.5811518,51.25121268,50.67543784,50.80454791,0.081265185,0.082188521,281.25,13.64285714,1.01136201,62.82722513,29.31937173,66,0.005537481,0.005026817,1.101588047,0.430180914,0.390509787,-5.292968361,35.92424034,62.65690569,0.573348459,1.823175665,0.012872447
158,5,Pan_Tompkins,maths,620.4375,61.5232153,70.8405776,71.02675242,0.114178427,0.09916102,335.9375,11.29411765,0.868474219,70.83333333,42.70833333,65,0.013379774,0.030920173,0.432719907,0.228320088,0.527639437,-3.476346458,50.22349828,71.2439036,0.704951522,1.704748092,0.058600952
159,5,WQRS,maths,630.7936508,140.2720183,144.2034615,144.2765246,0.228606393,0.222373859,304.6875,9.45,0.972736832,22.75132275,3.703703704,52,0.01361239,0.014656914,0.928735062,0.40856848,0.439919302,-4.222843117,102.0189089,108.9357353,0.936505442,0.312062637,0.033317278
160,5,Elgendi_et_al,walking,665.4606742,42.16863005,27.48682273,27.55272296,0.041304954,0.063367576,109.375,8.476190476,1.534139848,30.8988764,4.494382022,39,0.032342437,0.005916275,5.466689111,0.778210804,0.14235505,-5.130048223,19.48271724,55.9688491,0.348099301,1.050543886,0.041559995
161,5,Matched_filter,walking,644.0432432,88.98850848,88.58648439,88.82817014,0.137547417,0.138171636,382.8125,6.851851852,1.00453821,40.54054054,12.43243243,44,0.020761833,0.040697959,0.510144328,0.295859833,0.579953195,-3.201577336,62.81100147,109.2550109,0.574902707,0.630716926,0.070174558
162,5,Wavelet_transform,walking,665.6312849,54.09706553,67.60094408,67.79042465,0.101559145,0.081271819,226.5625,11.93333333,0.800241273,79.88826816,49.16201117,72,0.029749185,0.011692836,2.544223181,0.517503361,0.203403288,-4.448778898,47.93506897,59.30673782,0.808256713,1.985130862,0.057485975
163,5,Engzee,walking,665.9661017,40.38928446,20.90019574,20.9428536,0.031383273,0.060647658,93.75,7.375,1.93248355,28.24858757,1.694915254,36,0.031486463,0.003831121,8.218603306,0.825466676,0.100438803,-5.56459784,14.8088338,54.68091858,0.270822696,1.085286834,0.038143833
164,5,Christov,walking,661.8222222,53.21288074,42.20302089,42.32102297,0.063767911,0.080403587,406.25,8.571428571,1.260878478,33.88888889,7.222222222,41,0.014854833,0.023262651,0.638570086,0.328564111,0.51453101,-3.760906178,29.92548233,69.11230137,0.432997914,1.187902334,0.045211368
165,5,Hamilton,walking,658.3867403,68.87512566,63.15061362,63.32080245,0.095917201,0.104611957,367.1875,9.526315789,1.090648558,72.37569061,34.80662983,64,0.030183067,0.015127502,1.995244579,0.571046801,0.28620391,-4.191240851,44.7745688,86.38739563,0.518299788,1.567765216,0.05285568
